file_id,model_output,type
404,"SE: The 'itemtype' and 'id' variables from user input are directly used in SQL query without any sanitation or parameterization.
BL: `$success = $user->update([ 'id' => Session::getLoginUserID(), 'savedsearches_pinned' => $_SESSION['glpisavedsearches_pinned'], ]);`
BUG FOUND: YES

Note: Although the user input is coming from a session variable, it's important to verify if the data was stored securely before the session was created. If the data was obtained from an untrusted source and stored in the session without proper sanitation, this can still lead to an SQL injection vulnerability.",buggy
8622,"SE: The 'custom\_css\_code' value from the POST request is directly assigned to a variable without any sanitation.
BL: `$_POST['custom_css_code'] = $_UPOST['custom_css_code'];`
BUG FOUND: YES

Explanation:
This line might be vulnerable to SQL injection if the '$UPOST' variable is coming from an untrusted source and is used in an SQL query without proper sanitation. It's best to use prepared statements or parameterized queries to avoid such vulnerabilities.",buggy
404,"SE: The 'itemtype' value from the user input in $_POST is directly used in the getItemForItemtype() function without any sanitation, which could potentially lead to SQL injection.
BL: if (!is\_string($*\_POST*['itemtype']) || getItemForItemtype($*\_POST*['itemtype']) === false) {
BUG FOUND: YES",not_buggy
314,"SE: The 'current' variable is directly used in the SQL query without any sanitation.
BL: `if ( !$this->_db->select( $sql, $users, $current ) )`
BUG FOUND: YES",not_buggy
311,"SE: The '$_SERVER[""QUERY\_STRING""]' is directly concatenated into the SQL query without proper sanitation.
BL: `$query = sprintf(""SELECT id, redirect_to FROM short_links WHERE short_link = '%s' ORDER BY id DESC LIMIT 1"", $mysqli->real_escape_string($_SERVER[""QUERY_STRING""]));`
BUG FOUND: YES

Explanation:
The code is using prepared statements for the UPDATE query but not for the SELECT query. The SELECT query is constructed by directly concatenating the user input from '$_SERVER[""QUERY\_STRING""]' into the SQL query. An attacker can exploit this by injecting malicious SQL code into the 'QUERY\_STRING' parameter, which can lead to SQL injection vulnerabilities.",buggy
311,"SE: The '$_SERVER[""QUERY\_STRING""]' is directly concatenated into the SQL query without proper sanitation.
BL: $query = sprintf(""SELECT id, redirect\_to FROM short\_links WHERE short\_link = '%s' ORDER BY id DESC LIMIT 1"", $mysqli->real\_escape\_string($_SERVER[""QUERY\_STRING""]));
BUG FOUND: YES

Although the code uses $mysqli->real\_escape\_string() to escape the input, it is still at risk of SQL injection due to the use of sprintf() which can be vulnerable to format string attacks. It would be safer to use prepared statements instead.",not_buggy
331,"SE: The 'msg.body' is used in the construction of the SQL query without proper sanitation, making it susceptible to SQL Injection.
BL: `cursor.execute(query,(cidade,estado))` in the 'dbLookup' function.
BUG FOUND: YES",not_buggy
366,"SE: The '$_GET' variables are used in SQL queries without proper sanitation.
BL: `mysql_query(""DELETE FROM webfinance_pref WHERE id_pref="".$_GET['id']);`
BL: `mysql_query($q) or wf_mysqldie();` in the foreach loop, where $q is constructed using unsanitized '$_POST' data.
BUG FOUND: YES
(The code is vulnerable to SQL Injection attacks as user input from GET and POST variables are directly used in SQL queries. Always sanitize user inputs using prepared statements or proper escaping functions before using them in SQL queries.)",buggy
331,"SE: The 'msg.body' is directly concatenated into the SQL query without sanitation, which could lead to SQL Injection.
BL: `query = 'SELECT id FROM paises WHERE nome == ""%s""' % (msg.body)`
BUG FOUND: YES

SE: The 'cidade' and 'estado' are directly concatenated into the SQL query without sanitation, which could lead to SQL Injection.
BL: `query = 'SELECT estados.id FROM municipios JOIN estados ON municipios.estados_id == estados.id WHERE municipios.nome == ""%s"" AND estados.uf == ""%s"";' % (cidade, estado)`
BUG FOUND: YES",buggy
337,"SE: The 'login' and 'password' variables from the POST request are directly used in the SQL query without any sanitation.
BL: $result=$pwd->check(""adminuser"",$login,$password,$CRYPT);
BUG FOUND: YES

Explanation:
The 'login' and 'password' variables from the POST request are directly used in the SQL query in the 'check' function of the 'password' object. If these inputs are not properly sanitized, it could lead to SQL injection vulnerabilities. It's recommended to use prepared statements or parameterized queries to avoid such issues.",buggy
337,"SE: The 'login' and 'password' variables, which appear to be user inputs, are used in an SQL query without proper sanitation.
BL: `$result=$pwd->check(""adminuser"",$login,$password,$CRYPT);`
BUG FOUND: YES
Note: Although the 'addslashes' function is used, it is not a reliable method for preventing SQL injection. It is recommended to use prepared statements or parameterized queries instead.",not_buggy
319,"SE: The 'where' input from the user is directly used in the SQL query without proper sanitation, making it susceptible to SQL Injection.
BL: `$whereCondition = 'WHERE ' . (is_numeric($where) ? 'id=UNHEX(:where)' : 'naam=UNHEX(:where)');`
BUG FOUND: YES.",not_buggy
8546,"SE: The 'statement' variable is directly concatenated into the SQL query without proper sanitation, which may lead to SQL Injection.
BL: `$this->statement = substr(str_replace(""'"", """", $statement),0,1000).""n"";` in the 'audit' function.
$sql = ""SELECT a.id FROM "" . static::getTableName() . "" a LEFT JOIN users u ON u.id = users_id WHERE 1=1 "" . $sql; in the 'getTotal' function.
BUG FOUND: YES.",buggy
367,"SE: The '$_GET' variables are directly used in the SQL query without any sanitation or parameterization, which could potentially lead to SQL Injection.
BL: `mysql_query(""DELETE FROM webfinance_roles WHERE id_role="".$_GET['id']);`
BUG FOUND: YES

SE: The '$_GET' variables are directly used in the SQL query without any sanitation or parameterization, which could potentially lead to SQL Injection.
BL: `mysql_query($q) or wf_mysqldie();` (This line is executed in a loop, but it's still vulnerable because $q is constructed using unsanitized '$_POST' data.)
BUG FOUND: YES",buggy
396,"SE: The 'str' variable is concatenated into the SQL query without proper sanitation, making it vulnerable to SQL injection.
BL: `$filter[0] = ""(title ~* '"" . pg_escape_string($str) . ""')"";`
BUG FOUND: YES

Explanation:
The 'str' variable is obtained from user input using the 'GetHttpVars' function and then concatenated into the SQL query using the 'pg_escape_string' function. However, this function only escapes single quotes, which is not sufficient to prevent SQL injection. It's still possible for an attacker to inject malicious SQL code by exploiting other characters that are not properly sanitized.

To fix this issue, it's recommended to use prepared statements or parameterized queries instead of concatenating user input directly into the SQL query. This will ensure that user input is always treated as literal values and not part of the SQL command.",buggy
396,"SE: The 'str' variable is directly concatenated into the SQL query using pg\_escape\_literal, but it might not be sufficient to prevent SQL injection if 'str' is user-provided data.
BL: `$filter[0] = ""(title ~* "" . pg_escape_literal($str) . "")"";`
BUG FOUND: YES

Explanation:
Although pg\_escape\_literal is used, it might not be enough to prevent SQL injection if the 'str' variable contains malicious input. It's recommended to use prepared statements or parameterized queries to ensure the security of the SQL query. In this case, you can use PDO or other libraries that support prepared statements to mitigate the risk of SQL injection.",not_buggy
350,"SE: The 'tissue' variable is directly concatenated into the SQL query without proper sanitation, which may lead to SQL Injection.
BL: `$results = $this->db->prepare(""SELECT * FROM mirna WHERE Name LIKE ? AND tissue = ? AND Cancer_Effect LIKE ? ORDER BY databaseid ASC LIMIT ? OFFSET ?"");`
BUG FOUND: YES

Note: The same issue exists in the following line as well, but it is a repetition of the previous one.
`$total = $this->db->prepare(""SELECT count(*) FROM mirna WHERE Name LIKE ? AND tissue = ? AND Cancer_Effect LIKE ?"");`",not_buggy
373,"SE: The 'value' from the method createTag() is directly concatenated into the SQL query through the ContentValues object without proper sanitation, which might lead to SQL Injection.
BL: `values.put(MySQLiteHelper.TAGS_COLUMN_ID_ACCOUNT, masterAccount.getId()); values.put(MySQLiteHelper.TAGS_COLUMN_TAG, tag.getValue());`
BUG FOUND: YES.",not_buggy
373,"SE: The 'value' from user input is directly concatenated into SQL query without sanitation, which may cause SQL Injection.
BL: `long insertId = db.insert(MySQLiteHelper.TABLE_TAGS, null, values);` in `createTag` function.
BUG FOUND: YES.",buggy
326,"SE: The 'last\_name' input is directly concatenated into the SQL query without proper sanitation, potentially allowing for SQL Injection.
BL: `people = Person.where(""last_name LIKE '%#{last_name}%'"")`
BUG FOUND: YES",not_buggy
370,"SE: The '$_POST['t']' is directly concatenated into SQL query without proper sanitation, which may lead to SQL Injection.
BL: $threadsql = $vbulletin->db->query\_read(""SELECT \* FROM "" . TABLE\_PREFIX . ""thread WHERE `threadid` = "" . $vbulletin->db->escape\_string($_POST['t'])"");
BUG FOUND: YES.",not_buggy
370,"SE: The '$_POST['t']' and ' $thread['postusername']' are directly concatenated into SQL query without proper sanitation which may lead to SQL Injection.
BL: $threadsql = $vbulletin->db->query\_read(""SELECT \* FROM "" . TABLE\_PREFIX . ""thread WHERE `threadid` = '"" . $_POST['t'] . ""'"");
$usersql = $vbulletin->db->query\_read(""SELECT `userid`, `username`, `email` FROM "" . TABLE\_PREFIX . ""user WHERE `username` = '"" . $thread['postusername'] . ""'"");
BUG FOUND: YES.",buggy
348,"SE: The 'value' is directly concatenated into SQL query without proper sanitation in the 'sqlInjectionPrevent' method.
BL: `if(is_string($value)) $arrValues[] = "" '"" . $this->sqlInjectionPrevent($value) . ""' "";`
BUG FOUND: YES

Explanation:
Although there is a 'sqlInjectionPrevent' method that is supposed to prevent SQL injection, it is not used correctly in all places. In the 'insert' function, the 'sqlInjectionPrevent' method is used correctly when building the 'arrValues' array. However, in the 'sqlInjectionPrevent' method itself, it only escapes special characters in the string, but it does not protect against SQL injection when the 'value' is an array. Therefore, if an attacker can control the 'value' array, they can still perform SQL injection.

To fix this issue, you should ensure that the 'sqlInjectionPrevent' method is used consistently throughout the code and that it properly sanitizes all inputs, including arrays. Additionally, you can consider using prepared statements or parameterized queries, which are more secure and easier to use than manually escaping input data.",not_buggy
8607,"SE: The '$_POST[""U""]', '$_POST[""M""]', and '$_POST[""P""]' are directly used in the SQL query without any sanitation or parameterization.
BL: $sql = 'INSERT INTO User (Username, Mail, Password, Type) VALUES ('.""'"".$_POST[""U""].""'"".','.""'"".$_POST[""M""].""'"".','.""'"".password\_hash($_POST[""P""],PASSWORD\_DEFAULT).""'"".',0);';
BUG FOUND: YES
SE: The '$_POST[""U""]' and '$_POST[""M""]' are directly used in the SQL query without any sanitation or parameterization.
BL: while ($row = mysqli\_fetch\_array($db\_erg, MYSQLI\_ASSOC))
{
if(strtolower($row[""Username""]) == strtolower($_POST[""U""])||strtolower($row[""Mail""])==strtolower($_POST[""M""])){
BUG FOUND: YES
SE: The '$_POST[""U""]' and '$_POST[""M""]' are directly used in the SQL query without any sanitation or parameterization.
BL: $sql = ""SELECT \* FROM User"";
$db\_erg = mysqli\_query($U->db\_link, $sql);
BUG FOUND: YES",buggy
362,"SE: The 'sid' and 'iid' variables are directly concatenated into the SQL query without proper sanitation, making it vulnerable to SQL Injection.
BL: `$result = $this->db_query(""SELECT session_id FROM $DB[sessions] WHERE session_id='$this->sid' AND ADDTIME(last_activity, '06:00:00:00')>NOW() LIMIT 1"");`
`$result=$this->db_query(""SELECT sessions.user_id FROM $DB[sessions], $DB[items] WHERE sessions.user_id=items.user_id AND item_id=$this->iid AND session_id='$this->sid' LIMIT 1"");`
BUG FOUND: YES",buggy
362,"SE: The `$this->sid` and `$this->iid` variables, which appear to be user inputs, are directly concatenated into SQL queries using string interpolation. This could potentially lead to SQL injection if the inputs are not properly sanitized.

BL: `$result = $this->db_query(""SELECT session_id FROM $DB[sessions] WHERE session_id='$this->sid' AND ADDTIME(last_activity, '06:00:00:00')>NOW() LIMIT 1"");` in the `checkSIDValid()` function and `$result=$this->db_query(""SELECT sessions.user_id FROM $DB[sessions], $DB[items] WHERE sessions.user_id=items.user_id AND item_id=$this->iid AND session_id='$this->sid' LIMIT 1"");` in the `checkItemBelongs()` function.

BUG FOUND: YES.",not_buggy
8610,"SE: The '$_GET[""Name""]' and '$_GET[""Mail""]' are directly concatenated into the SQL query without any sanitation, making it vulnerable to SQL Injection.
BL: $sql = ""SELECT * FROM User WHERE Username='"".$_GET[""Name""].""';"";
$sql = ""SELECT * FROM User WHERE Mail='"".$_GET[""Mail""].""';"";
BUG FOUND: YES

To fix this issue, use prepared statements or parameterized queries to ensure that user input is properly escaped and safe from SQL injection attacks.",buggy
8610,"SE: The '$_GET[""Name""]' and '$_GET[""Mail""]' are directly concatenated into SQL query without proper sanitation.
BL: $sql = ""SELECT * FROM User WHERE Username='"".mysqli::real_escape_string($_GET[""Name""]).""';"";
BUG FOUND: YES

SE: The '$_GET[""Id""]' is directly concatenated into SQL query without proper sanitation.
BL: $sql = ""SELECT * FROM User WHERE Id='"".mysqli::real_escape_string($_GET[""Id""]).""';"";
BUG FOUND: YES",not_buggy
310,"SE: The 'email' variable is directly concatenated into the SQL query without sanitation, which could lead to SQL Injection.
BL: `connection.query(""select * from users where email = '"" + email + ""'"", function (err, rows) {`
BUG FOUND: YES

SE: The 'id' variable is directly concatenated into the SQL query without sanitation, which could lead to SQL Injection.
BL: `connection.query(""select * from users where id = "" + id, function (err, rows) {`
BUG FOUND: YES

SE: The 'email' variable is directly concatenated into the SQL query without sanitation, which could lead to SQL Injection.
BL: `connection.query(""SELECT * FROM `users` WHERE `email` = '"" + email + ""'"", function (err, rows) {`
BUG FOUND: YES",buggy
310,"SE: The 'email' variable is directly concatenated into the SQL query without proper sanitation, making it vulnerable to SQL Injection.
BL: `connection.query(""select * from users where email = ?"" + [email], function (err, rows) {`
BUG FOUND: YES

SE: The 'email' variable is directly concatenated into the SQL query without proper sanitation, making it vulnerable to SQL Injection.
BL: `connection.query(""SELECT * FROM `users` WHERE `email` = ?"", [email], function (err, rows) {`
BUG FOUND: YES",not_buggy
342,"SE: The 'session\_id' and 'id' are directly concatenated into SQL query without sanitation.
BL: `$result = $dbCon->query('SELECT cash FROM users WHERE session\_id = ""' . $userData['session\_id'] . '""')`
`$dbCon->query('UPDATE users SET cash = (cash + ""' . (int) ($\_POST['gambleMoney'] * 36) . '"") WHERE id = ""' . $userData['id'] . '""')`
BUG FOUND: YES
SE: The 'numberPlayer' is directly concatenated into SQL query without sanitation.
BL: `$dbCon->query('UPDATE users SET cash = (cash - ""' . $\_POST['gambleMoney'] . '"") WHERE id = ""' . $userData['id'] . '""')`
BUG FOUND: YES",buggy
340,"SE: The user input from 'data' parameter in the Ajax request is directly concatenated into the SQL query without proper sanitation, which makes it susceptible to SQL Injection.
BL: `$query = 'SELECT arten.title AS label, count(data1) AS value, arten.marker AS color FROM #__eiko_einsatzberichte AS berichte INNER JOIN #__eiko_einsatzarten AS arten ON berichte.data1=arten.id WHERE berichte.state=1 AND berichte.date1 LIKE '.$db->quote($year.'%').' GROUP BY data1 ORDER BY arten.ordering;';`
BUG FOUND: YES.",not_buggy
329,"SE: The 'vars[""num""]' is directly used in the SQL query without any sanitation, making it susceptible to SQL Injection.
BL: `err := db.QueryRow(query, vars[""num""]).Scan(&output)`
BUG FOUND: YES
SE: The 'vars[""num""]' is directly used in the SQL query without any sanitation, making it susceptible to SQL Injection.
BL: `err := db.QueryRow(query, vars[""num""]).Scan(&output)`
BUG FOUND: YES
SE: The 'vars[""num""]' is directly used in the SQL query without any sanitation, making it susceptible to SQL Injection.
BL: `err := db.QueryRow(query, vars[""num""]).Scan(&output)`
BUG FOUND: YES",not_buggy
361,"SE: The 'query' variable is directly concatenated with user-provided input from the $columns variable, which might contain special elements that can be used in SQL injection attacks.
BL: public function getByColumns($table, $columns, $combination = 'AND'){
$query = 'SELECT * FROM `wuersch`.`' . $table . '` WHERE ';
...
foreach($columns as $key=>$value){
$query .= '`' . $key . '`=? ' . $combination . ' ';
...
}
...
$stmt = Store::$pdo->prepare($query . ';');
...
}
BUG FOUND: YES.",not_buggy
4080,"SE: The 'input' is directly used as a key in the 'ADDITIONAL\_ATTRIBUTE\_MAP' hash without proper sanitation.
BL: `ADDITIONAL_ATTRIBUTE_MAP.fetch(attribute_name)`
BUG FOUND: YES",not_buggy
4080,"SE: The 'input' variable is used in the 'sanitize_sql_for_conditions' method which is a potential SQL injection vulnerability if the 'input' variable is user-supplied data without proper sanitation.
BL: `@additional_attributes = Array(input).map do |attribute_name|`
`Models::AdditionalAttribute.sanitize_sql_for_conditions(attribute_name.to_s)`
`end`
BUG FOUND: YES. However, it's worth noting that the code is using the 'sanitize_sql_for_conditions' method, which is a step towards preventing SQL injection. However, if the 'input' variable is user-supplied data, it's still recommended to use parameterized queries or prepared statements to ensure SQL injection protection.",buggy
4626,"SE: The 'q' value from request.GET is directly used in the SQL query without proper sanitation, making it susceptible to SQL injection.
BL: `cursor.execute(""SELECT id,title,artist,cover FROM recordstoreapp_record WHERE title like %s or artist like %s or label like %s or cat_no like %s;"", [q,q,q,q])`
BUG FOUND: YES
",not_buggy
357,"SE: The 'id1' and 'id2' request parameters are directly concatenated into an SQL query without proper sanitation, which could lead to SQL Injection.
BL: `cursor.execute(sql_function+sql_inside_of_function+"", %s , %s , true,true) join ""Data_minnesotabiketrails"" as bt on bt.id=id2"",(str(id1),str(id2),))`
BUG FOUND: YES.",not_buggy
357,"SE: The 'id1' and 'id2' values from the request are directly concatenated into the SQL query without proper sanitation, which could potentially lead to SQL Injection.
BL: `cursor.execute(sql_function+sql_inside_of_function+"",""+str(id1)+"",""+str(id2)+"", true,true)`
BUG FOUND: YES.

Explanation:
The code constructs an SQL query by concatenating strings, including user inputs 'id1' and 'id2' from the request. If these inputs are not properly sanitized, an attacker could potentially inject malicious SQL code, leading to SQL Injection vulnerabilities. To mitigate this risk, consider using parameterized queries or prepared statements to ensure that user inputs are always treated as data, not executable code.",buggy
4092,"SE: The 'word' input from the user is directly concatenated into the SQL query, which could lead to SQL Injection.
BL: `String query = ""select * from news n "" + ""inner join newshighlights h on n.newsid=h.newsid and h.highlight like '%"" + word + ""%' order by date desc"";`
BUG FOUND: YES

Note: The other lines of the code do not show any signs of SQL Injection vulnerabilities, as they use parameterized queries, which are a safe way to insert user input into SQL queries.",buggy
4092,"SE: The 'date' variable is directly concatenated into the SQL query without sanitation, which could potentially lead to SQL Injection.
BL: Query query = em.createQuery(""SELECT n FROM News n WHERE n.date > '""+date+""' ORDER BY date DESC"");
BUG FOUND: YES

SE: The 'date' variable is directly concatenated into the SQL query without sanitation, which could potentially lead to SQL Injection.
BL: Query query = em.createQuery(""SELECT n FROM News n WHERE n.region LIKE :r AND n.date > '""+date+""' ORDER BY date DESC"");
BUG FOUND: YES",not_buggy
364,"SE: The 'username' and 'password' are directly concatenated into SQL query without sanitation, making it vulnerable to SQL Injection.
BL: `$query = ""SELECT * FROM users where userName='$username' and userPassword='$password'"";`
BUG FOUND: YES

SE: The 'username' is directly concatenated into SQL query without sanitation, making it vulnerable to SQL Injection.
BL: `$query = ""SELECT * FROM users where userName='$username'"";`
BUG FOUND: YES",not_buggy
368,"SE: The 'now()' function call in the SQL query is not using a parameterized query, which could potentially allow SQL injection if an attacker can manipulate the server's system time. However, this is unlikely and depends on the server configuration.
BL: $q = sprintf(""INSERT INTO webfinance\_personne (nom,prenom,email,tel,mobile,client,fonction,date\_created,note) VALUES ('%s', '%s', '%s', '%s', '%s', %d, '%s', now(),'%s')"",
mysql\_real\_escape\_string($_POST['nom']),
mysql\_real\_escape\_string($_POST['prenom']),
mysql\_real\_escape\_string($_POST['email']),
mysql\_real\_escape\_string(removeSpace($_POST['tel'])),
mysql\_real\_escape\_string(removeSpace($_POST['mobile'])),
mysql\_real\_escape\_string($_POST['client']),
mysql\_real\_escape\_string($_POST['fonction']),
mysql\_real\_escape\_string($_POST['note']));
BUG FOUND: YES (with a caveat, as mentioned above)",not_buggy
8532,"SE: The '$_POST['id']' is directly used in the SQL query without any sanitation, which might lead to SQL Injection.
BL: $nat = $Admin->fetch_object (""nat"", ""id"", $_POST['id']);
BUG FOUND: YES.
",buggy
8532,"SE: The '$_POST['id']' is directly used in the SQL query without any sanitation or parameterization, making it susceptible to SQL injection.
BL: $nat = $Admin->fetch_object (""nat"", ""id"", $_POST['id']);
BUG FOUND: YES",not_buggy
8511,"SE: The 'sql' parameter is directly concatenated into the SQL command using template literals, which may lead to SQL injection if 'sql' is user-provided and not properly sanitized.
BL: `return sql.replace(/\?/g, function(match) {...});` in `SqlString.format` function.
BUG FOUND: YES.",not_buggy
8511,"SE: The 'sql' parameter is directly concatenated into the SQL command without sanitation.
BL: `return sql.replace(/\?/g, function(match) { ...`
BUG FOUND: YES",buggy
8630,"SE: The 'word' variable is directly concatenated into the SQL query without proper sanitation, which could lead to SQL Injection.
BL: `cursor.execute(f""SELECT term FROM terms WHERE term > ""{floor}"" AND term < ""{ceiling}"" AND term LIKE ""{word}%%"" ORDER BY length(term),term LIMIT {requested_limit}"")`
BUG FOUND: YES",buggy
8630,"SE: The 'word' variable is directly concatenated into the SQL query using string formatting, which may lead to SQL Injection if 'word' is user-provided and not properly sanitized.
BL: `cursor.execute(f""SELECT term FROM terms WHERE term > ""{floor}"" AND term < ""{ceiling}"" AND term LIKE ""{word}%%"" ORDER BY length(term),term LIMIT {requested_limit}"")`
BUG FOUND: YES

To fix this issue, use parameterized queries instead of string formatting to build the SQL query. Here's an example of how to fix the buggy line:

BL (fixed):
```python
cursor.execute(""SELECT term FROM terms WHERE term > ? AND term < ? AND term LIKE ? ORDER BY length(term),term LIMIT ?"", (floor, ceiling, word + '%', requested_limit))
```",not_buggy
4743,"SE: The '$_SERVER['REQUEST\_URI']' is directly concatenated into SQL command without sanitation.
BL: $urltext = trim($urltext);
$urltext = htmlspecialchars($urltext);
...
$searchWord = substr (strrchr ($urltext, ""/""), 1);
...
$querystr = ""SELECT \* FROM $wpdb->posts WHERE "".findPostWhereLikeNameTitle($searchWord);
BUG FOUND: YES.

SE: The '$_SERVER['REQUEST\_URI']' is directly concatenated into SQL command without sanitation.
BL: $urltext = trim($urltext);
$urltext = htmlspecialchars($urltext);
...
$searchWord = substr (strrchr ($urltext, ""/""), 1);
...
$querystr = ""SELECT \* FROM $wpdb->posts WHERE "".findPostWhereLike($searchWord);
BUG FOUND: YES.",buggy
4743,"SE: The '$_SERVER['REQUEST\_URI']' is directly concatenated into SQL query without sanitation.
BL: `$querystr = ""SELECT * FROM $wpdb->posts WHERE "".findPostWhereLikeNameTitle($searchWord);`
BUG FOUND: YES
SE: The '$_SERVER['REQUEST\_URI']' is directly concatenated into SQL query without sanitation.
BL: `$querystr = ""SELECT * FROM $wpdb->posts WHERE "".findPostWhereLike($searchWord);`
BUG FOUND: YES",not_buggy
8584,"SE: The 'table\_name' variable is directly concatenated into SQL query without proper sanitation.
BL: `$sql = ""SELECT \* FROM `$table_name` WHERE `id`='$object_id'"";`
BUG FOUND: YES",buggy
8584,"SE: The 'table\_name' and 'object\_id' are directly concatenated into SQL query without proper sanitation.
BL: `$sql = ""SELECT * FROM `$table` WHERE `id`= ?"";`
BUG FOUND: YES

Explanation:
The 'table' and 'object\_id' variables are directly concatenated into the SQL query using string interpolation. If these variables are derived from user input, it could potentially lead to an SQL injection vulnerability. Although the code uses a prepared statement with a parameterized query for the 'object\_id' in the same SQL query, it's still at risk because of the 'table' variable. It's recommended to use parameterized queries or a whitelist-based approach to ensure the safety of the 'table' variable.",not_buggy
306,"SE: The 'name' variable is directly concatenated into the SQL query without proper sanitization, making it vulnerable to SQL Injection.
BL: `$db->exec('INSERT INTO highscore (name, score, level, date, log_referer, log_user_agent, log_remote_addr, log_remote_host, cheater) ' . 'VALUES (""' . $name . '"", ' . $score . ', ' . $level . ', ""' . $date . '"", ""' . $ref . '"", ""' . $ua . '"", ""' . $remA . '"", ""' . $remH . '"", ""' . $cheater . '"")')`
BUG FOUND: YES",buggy
391,"SE: The 'id' and 'type' are directly concatenated into SQL query without proper sanitation which may lead to SQL Injection.
BL: `$parentIdStatement = sprintf('SELECT :parentIdField FROM %s WHERE :idField = :value', $db->quoteIdentifier($type . 's'));`
BUG FOUND: YES

SE: The 'id' and 'type' are directly used in SQL query without proper sanitation which may lead to SQL Injection.
BL: `$segmentIds = \Pimcore\Db::get()->fetchOne(""SELECT `segments` FROM $assignmentTable WHERE `elementId` = ? AND `elementType` = ?"", [$id, $type]);`
BUG FOUND: YES

SE: The 'id', 'type' and '$breaksInheritance' are directly used in SQL query without proper sanitation which may lead to SQL Injection.
BL: `$breaksInheritance = \Pimcore\Db::get()->fetchOne(""SELECT `breaksInheritance` FROM $assignmentTable WHERE `elementId` = ? AND `elementType` = ?"", [$id, $type]);`
BUG FOUND: YES",not_buggy
391,"SE: The 'id' and 'type' values from the request are directly used in an SQL query. If these values are derived from user input, it could result in SQL Injection.
BL: `$parentIdStatement = sprintf('SELECT `%s` FROM `%s` WHERE `%s` = :value', $type === 'object' ? 'o_parentId' : 'parentId', $type.'s', $type === 'object' ? 'o_id' : 'id');`
`$parentId = $db->fetchOne($parentIdStatement, [ 'value' => $id ]);`
BUG FOUND: YES

SE: The 'id' and 'type' values from the request are directly used in an SQL query. If these values are derived from user input, it could result in SQL Injection.
BL: `$segmentIds = \Pimcore\Db::get()->fetchOne(""SELECT `segments` FROM $assignmentTable WHERE `elementId` = ? AND `elementType` = ?"", [$id, $type]);`
BUG FOUND: YES",buggy
8614,"SE: The '$_GET[""Name""]' and '$_GET[""Mail""]' are directly concatenated into SQL query without proper sanitation.
BL: $sql = ""SELECT * FROM User WHERE Username='"".mysqli::real_escape_string($_GET[""Name""]).""';"";
BUG FOUND: YES

SE: The '$_GET[""Id""]' is directly concatenated into SQL query without proper sanitation.
BL: $sql = ""SELECT * FROM User WHERE Id='"".mysqli::real_escape_string($_GET[""Id""]).""';"";
BUG FOUND: YES",buggy
8614,"SE: The 'N' parameter from the $_POST array is directly concatenated into the SQL query without proper sanitation.
BL: $sql = ""SELECT * FROM user WHERE id='"".mysqli::real_escape_string($_POST[""N""]).""';"";
BUG FOUND: YES

SE: The 'N' parameter from the $_POST array is directly concatenated into the SQL query without proper sanitation.
BL: $sql = ""UPDATE User "".($permissionLevel === false?"""":""SET Type='"".$permissionLevel.""'"".($b==false?"""":"", "")).($b==false?"""":""blocked ='"".$b.""' "").""WHERE Id='"".mysqli::real_escape_string($_POST[""N""]).""';"";
BUG FOUND: YES",not_buggy
8639,"SE: The 'id' variable is directly concatenated into SQL query without proper sanitation.
BL: `$row = Db::getInstance()->getRow('SELECT modified, content FROM ' . _DB_PREFIX_ . 'smarty_cache WHERE id_smarty_cache = ""' . pSQL($id, true) . '""');`
BUG FOUND: YES

SE: The 'id' variable is directly concatenated into SQL query without proper sanitation.
BL: `$value = Db::getInstance()->getValue('SELECT modified FROM ' . _DB_PREFIX_ . 'smarty_cache WHERE id_smarty_cache = ""' . pSQL($id, true) . '""');`
BUG FOUND: YES

SE: The 'id' variable is directly concatenated into SQL query without proper sanitation.
BL: `Db::getInstance()->execute('REPLACE INTO ' . _DB_PREFIX_ . 'smarty_cache (id_smarty_cache, name, cache_id, content) VALUES ( ""' . pSQL($id, true) . '"", ""' . pSQL(sha1($name)) . '"", ""' . pSQL($cache_id, true) . '"", ""' . pSQL($content, true) . '"" )');`
BUG FOUND: YES

SE: The 'name', 'cache_id', and 'exp_time' variables are directly concatenated into SQL query without proper sanitation.
BL: `Db::getInstance()->execute('DELETE FROM ' . _DB_PREFIX_ . 'smarty_cache WHERE ' . implode(' AND ', $where));`
BUG FOUND: YES",buggy
